Country Name;Country Code;Indicator Name;Indicator Code;Year;Value
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;1998;2812
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;1999;2713
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2000;2757
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2001;2961
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2002;2935
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2003;2960
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2004;3011
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2005;3043
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2006;3300
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2007;3480
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2008;3727
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2009;3912
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2010;4303
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2011;4026
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2012;4926
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2013;5046
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2014;5561
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2015;6023
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2016;6498
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2017;6404
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2018;6924
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2019;7418
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;2020;8143
